Date,daily_return,cumulative_value,drawdown,rolling_return,rolling_volatility,market_regime
2023-07-14,0.0016275754035823269,2.0918909874585867,-0.04528972713342705,0.21705274595350987,0.1907037677232576,Bull / Low Volatility
2023-07-17,0.006750304512413346,2.106011888630705,-0.038845142070448535,0.2263085356732757,0.1906547515550287,Bull / Low Volatility
2023-07-18,-0.0030145058035560483,2.09966330357007,-0.04174254896779306,0.22143278676668587,0.19101982046181543,Bull / Low Volatility
2023-07-19,0.011919440686043855,2.1246901157776366,-0.030320656118255074,0.23252757199745333,0.19180162750863283,Bull / Low Volatility
2023-07-20,-0.022244228588857475,2.0774280231617928,-0.05189042510145392,0.19088754510112604,0.19770537773470878,Bull / Low Volatility
2023-07-21,-0.0035719962638978177,2.0700074580245422,-0.055277068960757236,0.19306286558703945,0.1974307550859357,Bull / Low Volatility
2023-07-24,-0.0011852275578691056,2.067554028140297,-0.05639678061317577,0.18428761397301807,0.19747760457970487,Bull / Low Volatility
2023-07-25,0.0037356046649161807,2.0752775926127844,-0.05287185202500433,0.19079664337015734,0.19727251315704752,Bull / Low Volatility
2023-07-26,-0.0002863321243413826,2.0746833739710935,-0.05314304523963753,0.2141572820305886,0.1920891493348623,Bull / Low Volatility
2023-07-27,-0.003671279810449713,2.0670666307871577,-0.0566192220610332,0.1984806386080331,0.19214651912651073,Bull / Low Volatility
2023-07-28,0.020403781211370473,2.1092426060710636,-0.03737068706895408,0.18092017478574873,0.18389321686075827,Bull / Low Volatility
2023-07-31,0.006355739343517458,2.1226484022874925,-0.03125246607153509,0.20267909551539032,0.18162526609314109,Bull / Low Volatility
2023-08-01,-0.00852604826482238,2.104550599560341,-0.03951205430223692,0.20839877558484043,0.18015877204784425,Bull / Low Volatility
2023-08-02,-0.019836290779998243,2.0628041219062423,-0.058564572483781,0.18169779797911634,0.18589308144208308,Bull / Low Volatility
2023-08-03,-0.0022759904254166853,2.0581091994752736,-0.06070727050295599,0.1835295051437733,0.18569779920468343,Bull / Low Volatility
2023-08-04,0.003980506094794195,2.066301515687537,-0.05696841006839726,0.19374375402071808,0.1851086905841357,Bull / Low Volatility
2023-08-07,-0.0017061396369577439,2.0627761167697165,-0.058577353642882746,0.1519965045018239,0.17381126856329693,Bull / Low Volatility
2023-08-08,-0.00403455506758062,2.054453732934519,-0.06237557515147807,0.1468994425955925,0.17423446728596823,Bull / Low Volatility
2023-08-09,-0.011541786003180208,2.030741667595554,-0.0731974356144347,0.13715881470309,0.17609659309655806,Bull / Low Volatility
2023-08-10,0.0015182820406016949,2.0338249061985656,-0.07179028792574449,0.11694919580167662,0.17245355227893888,Bull / Low Volatility
2023-08-11,-0.0002768523684790148,2.033261836956213,-0.07204726498297742,0.10781310467475858,0.17204579798628789,Bull / Low Volatility
2023-08-14,0.012079188548484483,2.0578219900532453,-0.06083834893262485,0.13275343338931722,0.17155894865107305,Bull / Low Volatility
2023-08-15,-0.015291713322411847,2.026354366112796,-0.07519973966415017,0.11348958885284821,0.17502578918051329,Bull / Low Volatility
2023-08-16,-0.010968503478511476,2.004128291199391,-0.08534341453657224,0.09243469422723183,0.17637235657979766,Bull / Low Volatility
2023-08-17,-0.01177914797575528,1.9805213674949558,-0.09611728980374501,0.06911557839894189,0.1775089855975085,Bull / Low Volatility
2023-08-18,-0.0008311540895124668,1.9788752490609955,-0.09686855561476426,0.04981460929587356,0.17437850701362453,Bull / Low Volatility
2023-08-21,0.009114620091823317,1.9969119451652988,-0.08863685560621315,0.06618925648244178,0.17452707191558697,Bull / Low Volatility
2023-08-22,0.0031510471622999458,2.003204308883475,-0.0857651073562462,0.07777830904784255,0.1736696074659846,Bull / Low Volatility
2023-08-23,0.016633023464121054,2.036523653156562,-0.0705586169351845,0.10559890542711892,0.17509508842277471,Bull / Low Volatility
2023-08-24,-0.026586499764505764,1.9823796175315047,-0.09526921004715916,0.06835596884627027,0.1835591262699834,Bull / Low Volatility
2023-08-25,0.011852166776759567,2.005875111373337,-0.0845461898365687,0.08366332860451475,0.18465609839777952,Bull / Low Volatility
2023-08-28,0.004733536483353085,2.0153699943940726,-0.0802128558273355,0.060457290030427435,0.17747056088939916,Bull / Low Volatility
2023-08-29,0.018237068520863126,2.0521244350767285,-0.06343863465444977,0.06740476925887773,0.1795645419627886,Bull / Low Volatility
2023-08-30,0.011662104059954635,2.076056523782569,-0.05251635855325665,0.08410638476712506,0.18049586732253964,Bull / Low Volatility
2023-08-31,0.009682404125989806,2.0961577420342294,-0.04334243903400492,0.07648026153808107,0.17855751092394567,Bull / Low Volatility
2023-09-01,0.0053605338858432805,2.107394266640477,-0.03821424376129834,0.07399075125506682,0.17827552457152437,Bull / Low Volatility
2023-09-05,-0.001688070560186872,2.1038368364202547,-0.03983780598161191,0.0733868591886222,0.1783087959597834,Bull / Low Volatility
2023-09-06,-0.027120569219881853,2.046779583870782,-0.06587795122680129,0.04112971783278696,0.1870257980863676,Bull / Low Volatility
2023-09-07,-0.010107176176073686,2.026092422023009,-0.07531928734370685,0.053754815645876475,0.1826338922622475,Bull / Low Volatility
2023-09-08,0.0031877919609203742,2.032551183158016,-0.07237159760148282,0.03715052676380459,0.17886016943131436,Bull / Low Volatility
2023-09-11,0.018442527275162247,2.070036563791571,-0.05526378548903299,0.05772503195606116,0.18231058776327067,Bull / Low Volatility
2023-09-12,-0.015383814126212023,2.038191506059739,-0.06979743181137088,0.021467981372984557,0.18120712255307703,Bull / Low Volatility
2023-09-13,0.00392566433832736,2.0461927617697593,-0.06614576876201228,0.026784727806183017,0.18131014843148194,Bull / Low Volatility
2023-09-14,0.0046195423385908,2.055645235865673,-0.061831789602736165,0.030171538064454717,0.1814920507153494,Bull / Low Volatility
2023-09-15,-0.015174021999324697,2.02445282983384,-0.07606757466637148,0.0056016221624941576,0.18336213630028012,Bull / Low Volatility
2023-09-18,0.008557449965415503,2.041776983632487,-0.06816106916515385,0.02302678145553183,0.18323924072896305,Bull / Low Volatility
2023-09-19,-0.0033857710528142444,2.034863994225002,-0.07131606244305977,0.018325434641373706,0.18338979437310712,Bull / Low Volatility
2023-09-20,-0.01876356513754953,1.9966826911233069,-0.0887414839976054,0.005680526839451527,0.1868707159214255,Bull / Low Volatility
2023-09-21,-0.02336417631068573,1.9500318446914073,-0.11003228863009928,-0.04358830871057795,0.1846334753474035,Bear / Low Volatility
2023-09-22,0.0022979347796716005,1.954512890688791,-0.10798720087335756,-0.03795405912168559,0.18462788512521427,Bear / Low Volatility
2023-09-25,0.011101190767377223,1.9762103111456253,-0.09808479662331049,-0.0167015434846699,0.1848914561537386,Bear / Low Volatility
2023-09-26,-0.03021846013219993,1.9164922786454286,-0.12533928523917415,-0.06036492133360227,0.1918232834335026,Bear / Low Volatility
2023-09-27,-0.00534433563919395,1.906249900658424,-0.13001376566927314,-0.06850335857714285,0.19182597207581178,Bear / Low Volatility
2023-09-28,0.0009132976685314895,1.9079908742483338,-0.12921920926980435,-0.06535188868874375,0.191844037191768,Bear / Low Volatility
2023-09-29,0.005454268658571336,1.9183975690745865,-0.12446973689443874,-0.08008981793167835,0.18678213173190422,Bear / Low Volatility
2023-10-02,0.016259154731152702,1.9495890919860375,-0.1102343548747986,-0.06033467214271915,0.18985447545371453,Bear / Low Volatility
2023-10-03,-0.0193315537199058,1.911900505722567,-0.12743490724166306,-0.07570878734229403,0.19335951830622206,Bear / Low Volatility
2023-10-04,0.01162923740627578,1.9341344506007938,-0.1172876406255472,-0.06049541512291834,0.19489745894187122,Bear / Low Volatility
2023-10-05,0.0010990337692735217,1.9362601296763196,-0.11631750993403944,-0.060283198205488664,0.19490641524743232,Bear / Low Volatility
2023-10-06,0.015193278773247446,1.965678269604016,-0.10289147551542988,-0.03176274042014282,0.1954768123796214,Bear / Low Volatility
2023-10-09,0.006051456943493692,1.977573487017286,-0.09746266190587027,-0.029317075803270587,0.19575074870734838,Bear / Low Volatility
2023-10-10,0.0016842183329338338,1.9809041525388442,-0.09594259197489496,-0.03892270820429178,0.19425531666885937,Bear / Low Volatility
2023-10-11,0.011946681911846523,2.0045693843470818,-0.08514210569117053,-0.040183267574994797,0.1938885278175717,Bear / Low Volatility
2023-10-12,0.0045575487105847705,2.01370530695999,-0.08097259627459519,-0.03737559986028949,0.1941123594659693,Bear / Low Volatility
2023-10-13,-0.013823873101930024,1.9858681003318923,-0.09367711448089133,-0.05704801048247132,0.19533329912578182,Bear / Low Volatility
2023-10-16,0.007949436528483065,2.0016546327494202,-0.08647235822814547,-0.046678279633694975,0.19607050818047755,Bear / Low Volatility
2023-10-17,-0.008530031359123886,1.984580455961932,-0.09426477765988595,-0.06594357397122108,0.19499078131380357,Bear / Low Volatility
2023-10-18,-0.01459701427625784,1.9556115067138735,-0.10748580763089399,-0.058638140570819064,0.19218522835602672,Bear / Low Volatility
2023-10-19,-0.0004729352753921972,1.9546866290473857,-0.10790790907625358,-0.0557103446802123,0.19210913034245738,Bear / Low Volatility
2023-10-20,-0.01884847364330324,1.9178437696388688,-0.12472248333942904,-0.0724093573680823,0.19545811174340422,Bear / Low Volatility
2023-10-23,0.004795656594673704,1.9270410897602912,-0.12052495294448617,-0.07142972264537528,0.19557655192938414,Bear / Low Volatility
2023-10-24,0.007800125190961344,1.9420722515085482,-0.11366493747512652,-0.06391872809426291,0.1963804361601896,Bear / Low Volatility
2023-10-25,-0.030386692423843197,1.8830590993370773,-0.14059772840453766,-0.08901867443915468,0.20495434441734342,Bear / Low Volatility
2023-10-26,-0.020864953633859228,1.8437691585395926,-0.15852911695421024,-0.12586197849756842,0.20372860363686598,Bear / Low Volatility
2023-10-27,0.03159809983187751,1.9020287604780632,-0.13194023598611138,-0.10393602707432692,0.2139606268322722,Bear / Low Volatility
2023-10-30,0.023089852655304992,1.945946324303654,-0.11189686393903187,-0.07536253834420625,0.219112738066512,Bear / Low Volatility
2023-10-31,0.002837169190615189,1.9514673032615595,-0.10937716508331086,-0.053973529266461595,0.21592217928704674,Bear / Low Volatility
2023-11-01,0.022971216975408187,1.9962948821051953,-0.08891847469918646,-0.030034517792272508,0.22105853637584677,Bear / Low Volatility
2023-11-02,0.015507885314571705,2.0272531941909495,-0.07478952689259621,-0.018897688067366136,0.22317655045740922,Bear / Low Volatility
2023-11-03,-0.0015782479365828,2.0240536860202867,-0.07624973841268279,-0.018771998780977572,0.2231732010741258,Bear / Low Volatility
2023-11-06,0.01204292856300312,2.048429219968712,-0.0651250800023313,-0.0029324159844685838,0.22436461444263064,Bear / Low Volatility
2023-11-07,0.0171726129943955,2.083606102209646,-0.04907083480304497,0.02603208249362643,0.22567967955581278,Bull / Low Volatility
2023-11-08,0.001747522902633391,2.087247251593324,-0.04740906430808134,0.026266934401254938,0.2256843171396632,Bull / Low Volatility
2023-11-09,-0.005735371456238437,2.0752761132844233,-0.052872527170120365,0.02066348542256935,0.22602559881036227,Bull / Low Volatility
2023-11-10,0.02235878491825108,2.121676765547334,-0.031695907714950344,0.031030271715793978,0.22909414973777836,Bull / Low Volatility
2023-11-13,-0.007858638164850884,2.105003275544126,-0.039305459209762916,0.03881300859642045,0.22747664205356363,Bull / Low Volatility
2023-11-14,0.017553924968691938,2.1419543451018788,-0.022441499322899072,0.06877107344260991,0.22867641325474097,Bull / Low Volatility
2023-11-15,-0.005292298612306141,2.1306184830936727,-0.02761503081948058,0.0757866681279813,0.22754995774096554,Bull / Low Volatility
2023-11-16,0.0044593980348790795,2.1401197589702576,-0.023278779198771082,0.08148290802352198,0.22759819293066083,Bull / Low Volatility
2023-11-17,0.00637591539252294,2.1537649814833184,-0.017051287332860876,0.07854779811286905,0.2272839156739726,Bull / Low Volatility
2023-11-20,0.008197267208217153,2.171419968540238,-0.00899379408315526,0.08397329164618372,0.22767450145927617,Bull / Low Volatility
2023-11-21,-0.008584240667041285,2.152779976941069,-0.017500829857276967,0.05708567322766478,0.22639133469386225,Bull / Low Volatility
2023-11-22,0.009792207222524824,2.1738604445797782,-0.00787999438728082,0.09659140224953933,0.21998641694273421,Bull / Low Volatility
2023-11-24,-0.004150954132783379,2.1648368495832555,-0.01199823902479602,0.07924807347606166,0.2192702479265072,Bull / Low Volatility
2023-11-27,0.002111169254703839,2.1694071865815454,-0.009912400083431971,0.07643122236410216,0.21916630760883246,Bull / Low Volatility
2023-11-28,3.800748513557679e-05,2.1694896402929427,-0.009874769343695133,0.0571920509351691,0.21644318655853492,Bull / Low Volatility
2023-11-29,-0.0051788398245910345,2.158254200944756,-0.015002469319550404,0.03959317880826352,0.21568272856628873,Bull / Low Volatility
2023-11-30,0.0012199468882495036,2.1608871564412495,-0.013800824647063448,0.03088003021385366,0.2149141702632434,Bull / Low Volatility
2023-12-01,0.00664157888665031,2.1752388589559035,-0.007250905026007448,0.032193592527695936,0.21504538551095992,Bull / Low Volatility
2023-12-04,-0.011636265533018308,2.149927201995353,-0.018802797102788538,0.021907766218944413,0.21639062171776924,Bull / Low Volatility
2023-12-05,0.018281443656782956,2.189230975004816,-0.0008650957218301336,0.0695978171057563,0.21189610722030272,Bull / Low Volatility
2023-12-06,-0.009807574225599578,2.1677599297204746,-0.01066418545692549,0.06992154264908268,0.21183221485435835,Bull / Low Volatility
2023-12-07,0.012581242343572645,2.195033042738974,0.0,0.07993986125776531,0.2130272075524752,Bull / Low Volatility
2023-12-08,0.005933310275054963,2.2080568548455424,0.0,0.06667529137802575,0.21039098350248295,Bull / Low Volatility
2023-12-11,-0.01192056007642318,2.181735580455198,-0.011920560076423281,0.07042717721504,0.20939901376287856,Bull / Low Volatility
2023-12-12,0.009098485349035956,2.20158606966944,-0.0029305337685949784,0.07594265349921381,0.20993093308149485,Bull / Low Volatility
2023-12-13,0.013730929678153732,2.231815893172474,0.0,0.08570090511391837,0.2113119272000313,Bull / Low Volatility
2023-12-14,-0.0033056892412027163,2.2244382033860686,-0.0033056892412026695,0.0987849015818476,0.20884867840271987,Bull / Low Volatility
2023-12-15,0.005125438593487299,2.2358394248025313,0.0,0.09504585599980175,0.20849525354856044,Bull / Low Volatility
2023-12-18,0.0057208950292655355,2.24863042745412,0.0,0.10505195130278655,0.20841854847173594,Bull / Low Volatility
2023-12-19,0.002450473073470469,2.2541406357687825,0.0,0.12894284394313704,0.2042409313683966,Bull / Low Volatility
2023-12-20,-0.010772501502863373,2.229857902382298,-0.010772501502863241,0.14349819899232097,0.1993776659044893,Bull / Low Volatility
2023-12-21,0.004104552003938094,2.2390104701040183,-0.006712165791556313,0.14555932619864387,0.19941369983510546,Bull / Low Volatility
2023-12-22,-0.004402177257001784,2.2291539491343375,-0.011084794904965278,0.12799429117545613,0.1990229215891194,Bull / Low Volatility
2023-12-26,-0.0017105464422965421,2.2253408777773145,-0.012776380290773548,0.16115306206721658,0.18813996825903773,Bull / Low Volatility
2023-12-27,0.00012062767317201087,2.2256093154694154,-0.01265729380262759,0.16753281650044083,0.1875370268602543,Bull / Low Volatility
2023-12-28,0.0014250050486669665,2.2287808199803196,-0.011250325461531707,0.16812970652093018,0.18752188601636507,Bull / Low Volatility
2023-12-29,-0.007038228049844284,2.213094152296179,-0.018209371155142873,0.15361601159854987,0.18839478380770278,Bull / Low Volatility
